date,Company Name,Symbol,author,Sector,expected_return,actual_return
2022-05-19,manappuram finance limited,MANAPPURAM,Motilal Oswal,Finance,37.42071881606766,-0.07371134020618562
2022-05-19,manappuram finance limited,MANAPPURAM,Monarch Networth Capital Limited,Finance,58.56236786469346,-0.07371134020618562
2022-03-02,manappuram finance limited,MANAPPURAM,Geojit BNP Paribas,Finance,27.47631352282516,-0.03008474576271184
2022-02-15,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,48.90282131661443,-0.07528517110266164
2022-02-15,manappuram finance limited,MANAPPURAM,Motilal Oswal,Finance,33.228840125391855,-0.07528517110266164
2021-11-29,manappuram finance limited,MANAPPURAM,Geojit BNP Paribas,Finance,21.582315299592782,0.025000000000000033
2021-11-16,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,21.372031662269126,-0.060526315789473685
2021-11-15,manappuram finance limited,MANAPPURAM,Prabhudas Lilladhar,Finance,5.013192612137203,-0.06519533231861996
2021-11-15,manappuram finance limited,MANAPPURAM,Motilal Oswal,Finance,21.372031662269126,-0.06519533231861996
2021-08-16,manappuram finance limited,MANAPPURAM,Geojit BNP Paribas,Finance,23.81554011370814,-0.06688178351422691
2021-08-13,manappuram finance limited,MANAPPURAM,Monarch Networth Capital Limited,Finance,42.05386208937556,-0.007198560287942344
2021-08-11,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,9.955423476968797,0.0005882352941176136
2021-05-28,manappuram finance limited,MANAPPURAM,Monarch Networth Capital Limited,Finance,55.01519756838906,0.0433121019108281
2021-05-27,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,23.216601815823616,0.03677419354838702
2021-05-27,manappuram finance limited,MANAPPURAM,IDBI Capital,Finance,34.3101343101343,0.03677419354838702
2021-05-26,manappuram finance limited,MANAPPURAM,Motilal Oswal,Finance,32.944228274967585,0.03989786147462496
2021-05-26,manappuram finance limited,MANAPPURAM,Prabhudas Lilladhar,Finance,19.64171465131157,0.03989786147462496
2021-04-05,manappuram finance limited,MANAPPURAM,Monarch Networth Capital Limited,Finance,62.31699554423934,0.01188564086090584
2021-02-04,manappuram finance limited,MANAPPURAM,Geojit BNP Paribas,Finance,17.580553985302426,-0.05770277626565049
2021-02-02,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,21.944035346097202,0.03936545240893077
2021-01-31,manappuram finance limited,MANAPPURAM,IDBI Capital,Finance,24.364047484454492,0.08717795086878359
2021-01-11,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,12.781954887218042,-0.010404624277456713
2020-11-12,manappuram finance limited,MANAPPURAM,Geojit BNP Paribas,Finance,17.32355637030247,0.01839152119700741
2020-11-09,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,29.536921151439287,-0.00031152647975084963
2020-11-08,manappuram finance limited,MANAPPURAM,IDBI Capital,Finance,34.5565749235474,-0.00031152647975084963
2020-11-06,manappuram finance limited,MANAPPURAM,Prabhudas Lilladhar,Finance,22.65331664580725,-0.036181210094253506
2020-11-06,manappuram finance limited,MANAPPURAM,Yes Securities,Finance,41.95583596214511,-0.036181210094253506
2020-07-31,manappuram finance limited,MANAPPURAM,Geojit BNP Paribas,Finance,15.457413249211358,-0.010559006211180054
2020-07-31,manappuram finance limited,MANAPPURAM,Arihant Capital,Finance,15.57788944723619,-0.010559006211180054
2020-07-29,manappuram finance limited,MANAPPURAM,Yes Securities,Finance,42.04545454545454,-0.11530980828007781
2020-07-29,manappuram finance limited,MANAPPURAM,Prabhudas Lilladhar,Finance,24.368686868686865,-0.11530980828007781
2020-05-26,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,10.332749562171625,0.09632224168126094
2020-05-21,manappuram finance limited,MANAPPURAM,Geojit BNP Paribas,Finance,23.305640577175346,0.006725514922236209
2020-05-15,manappuram finance limited,MANAPPURAM,BOB Capital Markets Ltd.,Finance,17.87819253438114,-0.04529342260732572
2020-05-15,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,17.87819253438114,-0.04529342260732572
2020-05-15,manappuram finance limited,MANAPPURAM,IDBI Capital,Finance,25.736738703339885,-0.04529342260732572
2020-05-15,manappuram finance limited,MANAPPURAM,Arihant Capital,Finance,31.237721021611005,-0.04529342260732572
2020-05-15,manappuram finance limited,MANAPPURAM,Prabhudas Lilladhar,Finance,17.161716171617158,-0.04529342260732572
2020-05-14,manappuram finance limited,MANAPPURAM,Yes Securities,Finance,29.66601178781925,-0.09418604651162796
2020-04-08,manappuram finance limited,MANAPPURAM,Geojit BNP Paribas,Finance,18.697010263275327,-0.08883928571428575
2020-03-06,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,34.92063492063493,-0.12357286769644067
2020-01-29,manappuram finance limited,MANAPPURAM,BOB Capital Markets Ltd.,Finance,20.3530355710083,-0.014453961456102874
2020-01-29,manappuram finance limited,MANAPPURAM,IDBI Capital,Finance,17.678523669430334,-0.014453961456102874
2019-12-30,manappuram finance limited,MANAPPURAM,Prabhudas Lilladhar,Finance,10.01410437235543,-0.0063906640733535835
2019-11-26,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,15.166771554436748,-0.027707808564231773
2019-11-19,manappuram finance limited,MANAPPURAM,Geojit BNP Paribas,Finance,9.532267613972762,-0.05503237198351968
2019-11-07,manappuram finance limited,MANAPPURAM,IDBI Capital,Finance,16.906474820143877,-0.021021021021021023
2019-11-07,manappuram finance limited,MANAPPURAM,BOB Capital Markets Ltd.,Finance,16.906474820143877,-0.021021021021021023
2019-08-30,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,31.257888094236442,0.0029362416107382074
2019-07-16,manappuram finance limited,MANAPPURAM,Geojit BNP Paribas,Finance,12.77920175759794,-0.09448529411764701
2019-06-17,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,13.798008534850645,-0.027738264580369886
2019-06-11,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,11.587982832618017,0.008164714235001815
2019-05-16,manappuram finance limited,MANAPPURAM,IDBI Capital,Finance,17.88617886178862,0.024390243902439025
2018-11-09,manappuram finance limited,MANAPPURAM,IDBI Capital,Finance,29.107981220657276,-0.0058411214953271035
2018-08-11,manappuram finance limited,MANAPPURAM,IDBI Capital,Finance,37.19085394307046,-0.03616721465476758
2018-05-21,manappuram finance limited,MANAPPURAM,IDBI Capital,Finance,29.17398945518454,-0.05975395430579963
2018-03-06,manappuram finance limited,MANAPPURAM,Centrum Broking,Finance,20.982986767485826,-0.027975343764817476
2018-02-12,manappuram finance limited,MANAPPURAM,Edelweiss,Finance,21.526142251530846,0.028504672897196236
2017-11-16,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,13.680154142581891,-0.03571428571428571
2017-11-08,manappuram finance limited,MANAPPURAM,Edelweiss,Finance,23.81951731374607,0.005729166666666637
2017-08-11,manappuram finance limited,MANAPPURAM,Edelweiss,Finance,37.449039021549225,0.0022831050228310826
2017-05-29,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,40.229885057471265,0.0207015526164462
2017-05-29,manappuram finance limited,MANAPPURAM,Edelweiss,Finance,35.63218390804598,0.0207015526164462
2017-05-08,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,11.049416990560804,0.05454545454545458
2017-03-14,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,6.8947087119187636,-0.013333333333333334
2017-03-01,manappuram finance limited,MANAPPURAM,Ashika Research,Finance,20.542440984429938,-0.00943396226415097
2017-02-07,manappuram finance limited,MANAPPURAM,Edelweiss,Finance,28.680479825517992,0.06344086021505382
2017-01-02,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,7.402031930333807,0.024602026049204095
2016-11-17,manappuram finance limited,MANAPPURAM,Axis Direct,Finance,30.26819923371648,-0.05350318471337583
2016-08-09,manappuram finance limited,MANAPPURAM,Motilal Oswal,Finance,30.509444762449924,-0.040691192865105974
2016-06-02,manappuram finance limited,MANAPPURAM,Motilal Oswal,Finance,41.77693761814745,0.07685185185185182
2024-07-21,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,-3.4819792302993333,-0.005729513657561565
2024-07-20,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,15.262193357553928,-0.02702878516832002
2024-06-28,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,-3.187683659128663,-0.006463896577654844
2024-04-25,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,15.755406770663887,0.0020834044878581606
2024-04-23,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,1.2454388158909053,-0.007482063546293164
2024-01-23,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,18.128546181750536,0.08449886723211447
2024-01-23,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,19.48892610503735,0.08449886723211447
2023-11-03,reliance industries limited,RELIANCE,Geojit BNP Paribas,Finance,13.85092899943959,0.0015435407108862105
2023-10-30,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,30.37837837837838,-0.003350515463917604
2023-10-29,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,15.54417865654514,-0.003350515463917604
2023-10-29,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,14.087739429781967,-0.003350515463917604
2023-10-29,reliance industries limited,RELIANCE,Motilal Oswal,Finance,21.8112807838291,-0.003350515463917604
2023-08-29,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,24.568760716425313,-0.007956414473684174
2023-08-28,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,8.439897698209718,-0.018372382292367685
2023-08-28,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,18.58823529411765,-0.018372382292367685
2023-08-23,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,5.183773914424066,-0.03785582109531875
2023-07-28,reliance industries limited,RELIANCE,Geojit BNP Paribas,Finance,8.66942263188085,-0.016417113357200783
2023-07-24,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,21.21090295087239,0.003488372093023183
2023-07-23,reliance industries limited,RELIANCE,Motilal Oswal,Finance,15.608074839980304,0.003488372093023183
2023-07-23,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,5.1698670605613,0.003488372093023183
2023-07-10,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,12.429388859435834,-0.0035971081454427606
2023-05-17,reliance industries limited,RELIANCE,Geojit BNP Paribas,Finance,12.614274586971664,0.0022247482230764335
2023-04-24,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,12.813963388676033,0.004670714619336675
2023-04-24,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,18.744698897370654,0.004670714619336675
2023-04-24,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,18.744698897370654,0.004670714619336675
2023-04-24,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,19.67769296013571,0.004670714619336675
2023-04-23,reliance industries limited,RELIANCE,Motilal Oswal,Finance,19.19965942954449,0.004670714619336675
2023-04-18,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,20.06751126968189,0.004256718574856205
2023-04-15,reliance industries limited,RELIANCE,BP Wealth,Finance,14.722591818201028,-0.013022055907783476
2023-01-24,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,17.55210165773299,-0.021844082472189604
2023-01-23,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,14.71148138292428,-0.04207147043674405
2023-01-22,reliance industries limited,RELIANCE,ICICI Direct,Finance,24.864389085624214,-0.04207147043674405
2023-01-22,reliance industries limited,RELIANCE,ICICI Direct,Finance,24.864389085624214,-0.04207147043674405
2022-12-23,reliance industries limited,RELIANCE,ICICI Direct,Finance,21.892734393733523,0.011813313457785314
2022-12-22,reliance industries limited,RELIANCE,Motilal Oswal,Finance,14.898888977699631,-0.00725718850515426
2022-11-01,reliance industries limited,RELIANCE,Ashika Research,Finance,12.65490048817124,0.02387359828178555
2022-10-28,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,5.694436197375449,0.001829159098467584
2022-10-25,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,17.985435407869772,0.03726754616018661
2022-10-25,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,8.877553077807129,0.03726754616018661
2022-10-25,reliance industries limited,RELIANCE,KRChoksey,Finance,22.258401425324067,0.03726754616018661
2022-10-23,reliance industries limited,RELIANCE,Motilal Oswal,Finance,16.933914931088847,0.01086457005610035
2022-10-22,reliance industries limited,RELIANCE,ICICI Direct,Finance,9.240977504450562,-0.0035981995789622356
2022-09-08,reliance industries limited,RELIANCE,Motilal Oswal,Finance,12.092787918888405,0.00373594351253409
2022-08-30,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,2.352205310942216,-0.004979465473049174
2022-08-30,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,6.057398032837368,-0.004979465473049174
2022-08-29,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,23.613497890954534,-0.03194320103451694
2022-08-22,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,7.312967461790083,0.01466841529324296
2022-08-12,reliance industries limited,RELIANCE,KRChoksey,Finance,15.202037744587246,0.008982820458230317
2022-08-05,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,23.288471651442254,0.023744601067586628
2022-08-01,reliance industries limited,RELIANCE,Geojit BNP Paribas,Finance,6.866614048934491,-0.00023584707002128748
2022-07-27,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,7.593297336069664,0.056999773175060074
2022-07-25,reliance industries limited,RELIANCE,IDBI Capital,Finance,16.716245248719215,0.014870204549217565
2022-07-25,reliance industries limited,RELIANCE,ICICI Direct,Finance,11.551809618244913,0.014870204549217565
2022-07-25,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,8.265750469417926,0.014870204549217565
2022-07-24,reliance industries limited,RELIANCE,Motilal Oswal,Finance,15.063625846967438,0.014870204549217565
2022-07-23,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,30.763510163609315,-0.01955687476399145
2022-07-03,reliance industries limited,RELIANCE,ICICI Direct,Finance,16.245277535600124,-0.01440241813962433
2022-07-01,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,36.04849088720057,0.013831138962641758
2022-06-29,reliance industries limited,RELIANCE,SBI Securities,Finance,22.260622889905513,-0.06445950599242443
2022-06-14,reliance industries limited,RELIANCE,InCred Equities,Finance,26.516204138345405,-0.01052566225165556
2022-05-10,reliance industries limited,RELIANCE,IDBI Capital,Finance,17.73776777527715,-0.01862627395651688
2022-05-10,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,10.235577511942179,-0.01862627395651688
2022-05-10,reliance industries limited,RELIANCE,Geojit BNP Paribas,Finance,11.678892277260369,-0.01862627395651688
2022-05-09,reliance industries limited,RELIANCE,ICICI Direct,Finance,21.11344954929912,-0.038312895157368174
2022-05-09,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,9.324022666132445,-0.038312895157368174
2022-05-08,reliance industries limited,RELIANCE,Motilal Oswal,Finance,16.54687686137473,-0.038312895157368174
2022-05-08,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,19.127983163245037,-0.038312895157368174
2022-05-06,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,12.083002006891586,-0.0487991652220745
2022-04-13,reliance industries limited,RELIANCE,Motilal Oswal,Finance,13.214222536706178,0.07321339971599175
2022-03-21,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,20.301048930328108,0.04818842015792699
2022-02-15,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,4.436478169875057,-0.0023050617729804285
2022-02-14,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,4.436478169875057,0.03925517012570504
2022-02-13,reliance industries limited,RELIANCE,Motilal Oswal,Finance,19.73231275790553,0.03925517012570504
2022-01-28,reliance industries limited,RELIANCE,BOB Capital Markets Ltd.,Finance,5.589541607307471,0.009896899644703114
2022-01-28,reliance industries limited,RELIANCE,Geojit BNP Paribas,Finance,18.07265021298457,0.009896899644703114
2022-01-23,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,24.512798904455916,-0.005828564577636723
2022-01-23,reliance industries limited,RELIANCE,Motilal Oswal,Finance,17.7509567265234,-0.005828564577636723
2021-11-29,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,19.8033995494573,0.006018542906811373
2021-11-25,reliance industries limited,RELIANCE,Motilal Oswal,Finance,20.20227140843903,-0.025287780207043857
2021-11-22,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,25.013220518244317,0.06853812575462045
2021-10-29,reliance industries limited,RELIANCE,Geojit BNP Paribas,Finance,14.420896993592901,-0.020760713553413943
2021-10-25,reliance industries limited,RELIANCE,ICICI Securities Limited,Finance,-0.015224175991477922,-0.007066625820713745
2021-10-25,reliance industries limited,RELIANCE,IDBI Capital,Finance,8.578676301022362,-0.007066625820713745
2021-10-25,reliance industries limited,RELIANCE,Prabhudas Lilladhar,Finance,11.046391462016866,-0.007066625820713745
2021-10-24,reliance industries limited,RELIANCE,Motilal Oswal,Finance,11.461296025828265,-0.007066625820713745
